file_name,labels
/Users/trinity/Python3/snoresense/dataset/0/0_79.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_259.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_45.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_271.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_265.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_51.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_86.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_92.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_339.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_463.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_305.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_311.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_477.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_488.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_107.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_113.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_112.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_106.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_489.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_310.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_476.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_462.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_304.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_338.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_93.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_87.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_264.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_50.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_44.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_270.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_258.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_78.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_52.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_266.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_272.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_46.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_299.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_91.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_85.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_448.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_474.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_312.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_306.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_460.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_138.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_110.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_104.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_105.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_111.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_139.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_307.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_461.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_475.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_313.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_449.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_84.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_90.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_298.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_273.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_47.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_53.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_267.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_263.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_57.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_43.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_277.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_94.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_80.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_288.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_317.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_471.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_465.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_303.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_459.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_115.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_101.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_129.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_128.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_100.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_114.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_458.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_464.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_302.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_316.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_470.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_289.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_81.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_95.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_42.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_276.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_262.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_56.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_274.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_40.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_54.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_260.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_248.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_68.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_83.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_97.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_300.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_466.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_472.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_314.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_328.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_499.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_102.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_116.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_117.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_103.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_498.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_329.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_473.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_315.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_301.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_467.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_96.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_82.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_69.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_249.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_55.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_261.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_275.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_41.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_212.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_26.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_32.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_206.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_428.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_366.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_400.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_414.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_372.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_399.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_158.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_164.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_170.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_171.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_165.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_159.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_398.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_415.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_373.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_367.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_401.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_429.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_33.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_207.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_213.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_27.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_239.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_19.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_205.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_31.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_25.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_211.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_359.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_371.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_417.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_403.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_365.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_173.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_167.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_198.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_8.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_199.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_9.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_166.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_172.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_402.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_364.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_370.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_416.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_358.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_24.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_210.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_204.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_30.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_18.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_238.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_34.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_200.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_214.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_20.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_228.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_412.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_374.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_360.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_406.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_348.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_176.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_162.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_189.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_188.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_163.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_177.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_349.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_361.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_407.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_413.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_375.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_229.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_215.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_21.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_35.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_201.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_23.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_217.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_203.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_37.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_405.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_363.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_377.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_411.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_439.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_388.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_161.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_175.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_149.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_148.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_174.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_160.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_389.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_438.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_376.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_410.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_404.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_362.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_202.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_36.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_22.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_216.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_233.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_13.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_227.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_409.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_347.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_421.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_435.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_353.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_384.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_390.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_179.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_145.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_151.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_186.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_192.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_2.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_193.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_3.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_187.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_150.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_144.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_178.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_391.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_385.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_434.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_352.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_346.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_420.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_408.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_12.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_226.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_232.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_218.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_38.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_224.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_10.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_230.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_378.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_350.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_436.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_422.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_344.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_393.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_387.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_152.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_146.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_1.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_191.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_185.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_184.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_0.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_190.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_147.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_153.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_386.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_392.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_423.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_345.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_351.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_437.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_379.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_231.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_225.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_11.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_39.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_219.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_15.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_221.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_235.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_29.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_209.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_433.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_355.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_341.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_427.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_369.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_396.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_382.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_157.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_143.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_194.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_4.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_180.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_181.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_195.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_5.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_142.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_156.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_383.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_397.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_368.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_340.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_426.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_432.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_354.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_208.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_28.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_234.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_14.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_220.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_236.wav,0
