file_name,labels
/Users/trinity/Python3/snoresense/dataset/0/0_222.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_16.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_424.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_342.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_356.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_430.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_418.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_381.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_395.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_140.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_154.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_168.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_183.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_7.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_197.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_6.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_196.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_182.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_169.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_155.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_141.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_394.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_380.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_419.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_357.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_431.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_425.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_343.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_223.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_17.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_237.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_58.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_278.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_64.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_250.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_244.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_70.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_293.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_287.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_318.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_442.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_324.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_330.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_456.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_481.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_495.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_126.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_132.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_133.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_127.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_494.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_480.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_331.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_457.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_443.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_325.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_319.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_286.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_292.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_245.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_71.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_65.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_251.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_279.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_59.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_73.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_247.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_253.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_67.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_98.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_284.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_290.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_469.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_455.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_333.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_327.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_441.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_496.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_482.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_119.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_131.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_125.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_124.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_130.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_118.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_483.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_497.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_326.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_440.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_454.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_332.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_468.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_291.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_285.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_99.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_252.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_66.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_72.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_246.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_242.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_76.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_62.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_256.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_281.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_295.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_89.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_336.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_450.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_444.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_322.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_478.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_493.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_487.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_134.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_120.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_108.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_109.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_121.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_135.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_486.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_492.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_479.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_445.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_323.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_337.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_451.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_88.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_294.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_280.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_63.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_257.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_243.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_77.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_255.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_61.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_75.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_241.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_269.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_49.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_296.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_282.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_321.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_447.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_453.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_335.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_309.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_484.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_490.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_123.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_137.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_136.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_122.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_491.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_485.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_308.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_452.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_334.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_320.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_446.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_283.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_297.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_48.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_268.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_74.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_240.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_254.wav,0
/Users/trinity/Python3/snoresense/dataset/0/0_60.wav,0
/Users/trinity/Python3/snoresense/dataset/1/1_248.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_260.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_274.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_8.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_116.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_102.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_328.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_11.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_314.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_472.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_39.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_466.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_300.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_499.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_498.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_467.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_38.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_301.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_315.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_473.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_329.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_10.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_103.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_117.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_9.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_275.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_261.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_249.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_277.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_263.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_288.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_129.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_101.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_115.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_459.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_12.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_303.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_465.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_471.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_317.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_470.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_316.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_302.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_464.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_13.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_458.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_114.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_100.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_128.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_289.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_262.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_276.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_272.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_266.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_299.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_104.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_110.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_138.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_460.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_306.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_312.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_474.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_17.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_448.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_449.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_16.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_313.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_475.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_461.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_307.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_139.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_111.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_105.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_298.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_267.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_273.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_265.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_271.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_259.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_113.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_107.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_477.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_28.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_311.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_305.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_463.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_14.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_339.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_488.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_489.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_338.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_15.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_304.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_462.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_29.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_476.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_310.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_106.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_112.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_258.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_270.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_264.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_203.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_217.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_149.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_175.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_161.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_72.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_66.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_439.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_411.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_377.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_363.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_405.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_388.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_99.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_98.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_389.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_362.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_404.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_410.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_376.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_438.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_67.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_73.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_160.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_174.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_148.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_216.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_202.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_228.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_214.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_200.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_162.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_176.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_189.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_65.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_348.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_71.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_406.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_59.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_360.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_374.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_412.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_375.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_413.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_58.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_407.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_361.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_349.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_70.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_64.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_188.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_177.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_163.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_201.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_215.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_229.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_211.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_205.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_239.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_167.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_173.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_198.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_365.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_403.wav,1
