file_name,labels
/Users/trinity/Python3/snoresense/dataset/1/1_48.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_417.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_371.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_359.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_60.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_74.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_75.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_358.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_61.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_416.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_49.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_370.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_364.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_402.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_199.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_172.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_166.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_238.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_204.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_210.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_206.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_212.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_170.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_164.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_158.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_372.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_414.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_400.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_366.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_428.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_77.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_63.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_88.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_399.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_398.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_89.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_62.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_76.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_429.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_401.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_367.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_373.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_415.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_159.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_165.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_171.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_213.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_207.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_222.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_236.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_168.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_154.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_140.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_197.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_183.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_53.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_418.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_47.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_430.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_356.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_342.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_424.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_90.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_84.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_395.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_381.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_380.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_394.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_85.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_91.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_343.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_425.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_431.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_357.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_46.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_419.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_52.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_182.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_196.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_141.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_155.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_169.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_237.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_223.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_209.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_235.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_221.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_143.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_157.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_180.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_194.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_44.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_369.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_50.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_78.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_427.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_341.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_355.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_433.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_87.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_93.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_382.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_396.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_397.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_383.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_92.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_86.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_354.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_432.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_426.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_79.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_340.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_368.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_51.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_45.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_195.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_181.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_156.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_142.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_220.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_234.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_208.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_230.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_224.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_218.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_146.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_152.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_185.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_191.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_344.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_422.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_436.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_69.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_350.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_378.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_41.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_55.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_387.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_393.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_82.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_96.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_97.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_83.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_392.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_386.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_54.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_379.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_40.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_68.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_437.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_351.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_345.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_423.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_190.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_184.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_153.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_147.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_219.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_225.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_231.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_227.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_233.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_151.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_145.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_179.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_192.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_186.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_353.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_435.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_421.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_347.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_56.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_409.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_42.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_390.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_384.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_95.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_81.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_80.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_94.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_385.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_391.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_43.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_408.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_57.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_420.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_346.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_352.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_434.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_187.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_193.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_178.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_144.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_150.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_232.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_226.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_269.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_241.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_255.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_282.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_1.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_296.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_137.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_123.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_309.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_30.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_24.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_335.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_453.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_447.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_18.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_321.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_490.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_484.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_485.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_491.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_19.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_446.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_320.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_334.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_452.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_25.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_308.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_31.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_122.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_136.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_297.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_283.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_0.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_254.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_240.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_268.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_256.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_242.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_295.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_2.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_281.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_108.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_120.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_134.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_27.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_478.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_33.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_322.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_444.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_450.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_336.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_487.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_493.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_492.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_486.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_451.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_337.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_323.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_445.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_32.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_479.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_26.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_135.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_121.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_109.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_3.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_280.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_294.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_243.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_257.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_253.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_247.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_290.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_284.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_7.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_125.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_131.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_119.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_441.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_327.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_333.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_455.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_22.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_469.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_36.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_482.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_496.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_497.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_483.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_37.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_468.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_23.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_332.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_454.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_440.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_326.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_118.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_130.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_124.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_285.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_6.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_291.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_246.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_252.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_244.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_250.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_278.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_4.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_287.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_293.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_132.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_126.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_456.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_330.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_324.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_442.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_35.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_318.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_21.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_495.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_481.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_480.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_494.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_319.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_20.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_34.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_325.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_443.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_457.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_331.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_127.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_133.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_292.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_5.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_286.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_279.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_251.wav,1
/Users/trinity/Python3/snoresense/dataset/1/1_245.wav,1
